Team Name,Conference,Team Score
Oregon Ducks,Big 10,173.0
Ohio State Buckeyes,Big 10,135.8
Texas Longhorns,SEC,133.22105263157897
Georgia Bulldogs,SEC,127.94210526315788
Notre Dame Fighting Irish,FBSind,120.1
Penn State Nittany Lions,Big 10,113.33333333333333
Tennessee Volunteers,SEC,111.2921052631579
Indiana Hoosiers,Big 10,108.27619047619046
SMU Mustangs,ACC,104.15555555555555
Miami Hurricanes,ACC,95.26862745098039
South Carolina Gamecocks,SEC,92.53458646616542
Alabama Crimson Tide,SEC,85.30861244019138
Arizona State Sun Devils,Big 12,81.08333333333333
Texas A&M Aggies,SEC,77.24605263157895
Illinois Fighting Illini,Big 10,75.47272727272727
Ole Miss Rebels,SEC,73.99473684210525
Clemson Tigers,ACC,72.71307189542483
BYU Cougars,Big 12,72.69615384615383
Boise State Broncos,MWC,72.46666666666667
Army Black Knights,AAC,71.98333333333332
Tulane Green Wave,AAC,70.58571428571429
Iowa State Cyclones,Big 12,69.29117647058823
Missouri Tigers,SEC,64.74411027568922
Syracuse Orange,ACC,53.52103386809269
UNLV Rebels,MWC,51.766666666666666
Memphis Tigers,AAC,51.70124223602485
Louisiana Ragin' Cajuns,SBC,48.120879120879124
Kansas State Wildcats,Big 12,46.14891304347826
Louisville Cardinals,ACC,45.23002028397565
Georgia Tech Yellow Jackets,ACC,45.06838235294117
Colorado Buffaloes,Big 12,43.97307692307693
LSU Tigers,SEC,42.463157894736845
Florida Gators,SEC,37.984210526315785
Iowa Hawkeyes,Big 10,35.08205128205128
James Madison Dukes,SBC,34.77057387057387
Arkansas Razorbacks,SEC,33.6
Duke Blue Devils,ACC,33.518785578747625
Baylor Bears,Big 12,33.226351351351354
Minnesota Golden Gophers,Big 10,33.21372549019609
Navy Midshipmen,AAC,32.37811550151976
Liberty Flames,ConUSA,29.157575757575756
Pittsburgh Panthers,ACC,27.030065359477124
Michigan Wolverines,Big 10,26.323809523809523
Texas Tech Red Raiders,Big 12,25.825000000000003
UConn Huskies,FBSind,25.317283950617288
Oklahoma Sooners,SEC,23.257115009746588
Washington State Cougars,PAC12,22.52040816326531
Marshall Thundering Herd,SBC,22.055098389982113
TCU Horned Frogs,Big 12,20.294512195121953
Vanderbilt Commodores,SEC,20.254798761609905
Ohio Bobcats,MAC,19.849920255183413
USC Trojans,Big 10,19.103030303030298
Jacksonville State Gamecocks,ConUSA,19.014285714285712
Washington Huskies,Big 10,18.84444444444445
Nebraska Cornhuskers,Big 10,16.76666666666667
Boston College Eagles,ACC,15.46710239651416
East Carolina Pirates,AAC,14.30252100840336
Kansas Jayhawks,Big 12,13.547457627118646
Sam Houston Bearkats,ConUSA,12.419672131147543
Bowling Green Falcons,MAC,10.367171717171715
California Golden Bears,ACC,9.761402095084609
Colorado State Rams,MWC,9.635294117647057
West Virginia Mountaineers,Big 12,8.016666666666666
Rutgers Scarlet Knights,Big 10,5.728735632183909
Georgia Southern Eagles,SBC,4.928011611030483
Buffalo Bulls,MAC,4.394805194805201
Miami (OH) RedHawks,MAC,3.6484029484029534
Toledo Rockets,MAC,3.5205914567360335
Western Kentucky Hilltoppers,ConUSA,0.8666666666666671
Arkansas State Red Wolves,SBC,0.5910669975186078
Virginia Tech Hokies,ACC,0.5521510096575959
Wisconsin Badgers,Big 10,-0.27179487179487083
North Carolina Tar Heels,ACC,-0.35459817729908494
South Alabama Jaguars,SBC,-0.58906882591093
Texas State Bobcats,SBC,-0.7076130055511491
South Florida Bulls,AAC,-1.187545787545785
Northern Illinois Huskies,MAC,-4.659640359640358
UTSA Roadrunners,AAC,-7.307738095238092
San José State Spartans,MWC,-7.438202247191015
Virginia Cavaliers,ACC,-8.077573529411762
Cincinnati Bearcats,Big 12,-8.730769230769234
Auburn Tigers,SEC,-8.770099160945843
Michigan State Spartans,Big 10,-10.840476190476185
Kentucky Wildcats,SEC,-13.819298245614034
Utah Utes,Big 12,-16.481521739130436
NC State Wolfpack,ACC,-17.313773314203733
Fresno State Bulldogs,MWC,-17.462365591397848
UCLA Bruins,Big 10,-18.724242424242423
App State Mountaineers,SBC,-21.097857838364167
UCF Knights,Big 12,-25.054761904761904
North Texas Mean Green,AAC,-25.509235209235207
New Mexico Lobos,MWC,-28.623809523809527
Arizona Wildcats,Big 12,-30.47528735632184
Houston Cougars,Big 12,-32.21710526315789
Coastal Carolina Chanticleers,SBC,-33.048265460030166
UL Monroe Warhawks,SBC,-35.075213675213675
Eastern Michigan Eagles,MAC,-35.78181818181818
Wake Forest Demon Deacons,ACC,-35.85534759358289
Maryland Terrapins,Big 10,-36.48527131782946
Northwestern Wildcats,Big 10,-36.575
Western Michigan Broncos,MAC,-36.90104895104895
Oregon State Beavers,PAC12,-37.2
Old Dominion Monarchs,SBC,-39.037640029873046
Utah State Aggies,MWC,-43.53703703703704
Stanford Cardinal,ACC,-46.75632040050063
Oklahoma State Cowboys,Big 12,-48.38979591836735
Massachusetts Minutemen,FBSind,-49.709375
Hawai'i Rainbow Warriors,MWC,-52.741284403669724
Charlotte 49ers,AAC,-55.976379066478074
Louisiana Tech Bulldogs,ConUSA,-56.88677685950413
Central Michigan Chippewas,MAC,-58.90532915360501
Air Force Falcons,MWC,-60.15357142857143
Mississippi State Bulldogs,SEC,-66.2853418593212
Rice Owls,AAC,-66.88693528693528
Nevada Wolf Pack,MWC,-68.79349593495935
Troy Trojans,SBC,-70.20367892976589
Florida International Panthers,ConUSA,-71.0124031007752
UAB Blazers,AAC,-71.77568922305764
Florida State Seminoles,ACC,-72.48124306326304
Georgia State Panthers,SBC,-72.7957033957034
